epoch,timestamp,class_name,high_confidence_ratio,medium_confidence_ratio,uncertain_ratio,low_confidence_ratio,true_positives,false_positives,loss_contribution,avg_confidence_correct,avg_confidence_incorrect
11,2025-03-06T21:45:49.711824,Pneumothorax,0.0,0.0,0.02486367177356531,0.9751363282264347,0,0,0.03248460963368416,0.30342456698417664,0.33225634694099426
12,2025-03-06T22:15:40.183594,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.03511430695652962,0.2809002995491028,0.30395904183387756
12,2025-03-06T22:15:40.183594,Cardiomegaly,0.0,0.014022331861854065,0.21825499870163595,0.76772266943651,114,1009,0.04591052234172821,0.30716028809547424,0.5206555128097534
12,2025-03-06T22:15:40.183594,Consolidation,0.0,0.0,0.0,1.0,0,0,0.026196731254458427,0.27524712681770325,0.317665159702301
12,2025-03-06T22:15:40.183594,Edema,0.0,0.0,0.18670475201246428,0.8132952479875357,25,182,0.032013170421123505,0.2828611135482788,0.4434102475643158
12,2025-03-06T22:15:40.183594,Effusion,0.0,0.0,0.36217865489483253,0.6378213451051675,115,191,0.05187469348311424,0.3491186499595642,0.4251740574836731
12,2025-03-06T22:15:40.183594,Emphysema,0.0,0.0,0.0012334458582186445,0.9987665541417814,0,0,0.022374646738171577,0.27030014991760254,0.2911340892314911
12,2025-03-06T22:15:40.183594,Fibrosis,0.0,0.0,0.002531809919501428,0.9974681900804986,0,0,0.02090407907962799,0.2594272494316101,0.28444480895996094
12,2025-03-06T22:15:40.183594,Hernia,0.0,0.03823682160477798,0.12548688652298104,0.836276291872241,14,1286,0.04050871357321739,0.21531112492084503,0.6012412309646606
12,2025-03-06T22:15:40.183594,Infiltration,0.0,0.0,0.3953518566606076,0.6046481433393923,8,10,0.06318396329879761,0.39188042283058167,0.41445091366767883
12,2025-03-06T22:15:40.183594,Mass,0.0,0.0,0.0,1.0,0,0,0.027380067855119705,0.27695930004119873,0.28182509541511536
12,2025-03-06T22:15:40.183594,No Finding,0.0,0.0,0.0008439366398338094,0.9991560633601662,0,0,0.09175021946430206,0.26200637221336365,0.2811422646045685
12,2025-03-06T22:15:40.183594,Nodule,0.0,0.0,0.001428200467411062,0.9985717995325889,0,0,0.03034970723092556,0.28693440556526184,0.29060906171798706
12,2025-03-06T22:15:40.183594,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.02614559978246689,0.28799569606781006,0.29717138409614563
12,2025-03-06T22:15:40.183594,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013434791006147861,0.22646628320217133,0.2403598576784134
12,2025-03-06T22:15:40.183594,Pneumothorax,0.0,0.0,0.004739028823682161,0.9952609711763178,0,0,0.02497805468738079,0.2593494951725006,0.2891401946544647
13,2025-03-06T22:45:53.625458,Atelectasis,0.0,0.0,0.00012983640612827837,0.9998701635938717,0,0,0.036386456340551376,0.29318854212760925,0.31190940737724304
13,2025-03-06T22:45:53.625458,Cardiomegaly,0.0,0.008439366398338094,0.108673071929369,0.8828875616722929,108,425,0.032238706946372986,0.28405269980430603,0.4759511351585388
13,2025-03-06T22:45:53.625458,Consolidation,0.0,0.0,0.002791482731757985,0.997208517268242,0,0,0.030141940340399742,0.2963902950286865,0.34154829382896423
13,2025-03-06T22:45:53.625458,Edema,0.0,0.0,0.14100233705531032,0.8589976629446897,2,8,0.029132725670933723,0.284260630607605,0.3898715674877167
13,2025-03-06T22:45:53.625458,Effusion,0.0,0.0,0.25558296546351594,0.744417034536484,9,19,0.04668242856860161,0.33842530846595764,0.4042988717556
13,2025-03-06T22:45:53.625458,Emphysema,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.020562924444675446,0.26426976919174194,0.28922075033187866
13,2025-03-06T22:45:53.625458,Fibrosis,0.0,0.0,0.005777720072708387,0.9942222799272916,0,0,0.021227242425084114,0.2561989426612854,0.28779521584510803
13,2025-03-06T22:45:53.625458,Hernia,0.0,0.005647883666580109,0.07192936899506622,0.9224227473383537,7,349,0.01929546892642975,0.18858835101127625,0.5485424399375916
13,2025-03-06T22:45:53.625458,Infiltration,0.0,0.0,0.5233705531030901,0.4766294468969099,51,57,0.067950539290905,0.4070024788379669,0.4249895513057709
13,2025-03-06T22:45:53.625458,Mass,0.0,0.0,0.0011685276551545052,0.9988314723448455,0,0,0.03298173099756241,0.30702096223831177,0.31658637523651123
13,2025-03-06T22:45:53.625458,No Finding,0.0,0.0,0.0009737730459620878,0.9990262269540379,0,0,0.0861683264374733,0.2711397111415863,0.2961800694465637
13,2025-03-06T22:45:53.625458,Nodule,0.0,0.0,0.001752791482731758,0.9982472085172682,0,0,0.030636688694357872,0.29013118147850037,0.29554662108421326
13,2025-03-06T22:45:53.625458,Pleural_Thickening,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.02711990289390087,0.28826284408569336,0.29985862970352173
13,2025-03-06T22:45:53.625458,Pneumonia,0.0,0.0,0.01603479615684238,0.9839652038431577,0,9,0.020892677828669548,0.2671552300453186,0.2898349463939667
13,2025-03-06T22:45:53.625458,Pneumothorax,0.0,0.0,0.001752791482731758,0.9982472085172682,0,0,0.025587815791368484,0.2696149945259094,0.2972400486469269
14,2025-03-06T23:16:44.666255,Atelectasis,0.0,0.0,0.001038691249026227,0.9989613087509738,0,0,0.03580984100699425,0.29012706875801086,0.3114320635795593
14,2025-03-06T23:16:44.666255,Cardiomegaly,0.0,0.012139703972994027,0.16437289015840043,0.8234874058686056,143,668,0.038613975048065186,0.29460853338241577,0.5098732113838196
14,2025-03-06T23:16:44.666255,Consolidation,0.0,0.0,0.001752791482731758,0.9982472085172682,0,0,0.028990963473916054,0.292181134223938,0.3379582464694977
14,2025-03-06T23:16:44.666255,Edema,0.0,6.491820306413918e-05,0.17073487405868606,0.8292002077382498,27,192,0.03061688505113125,0.27879783511161804,0.44227534532546997
14,2025-03-06T23:16:44.666255,Effusion,0.0,0.0,0.3380290833549727,0.6619709166450273,184,220,0.05056785047054291,0.3485531508922577,0.42578640580177307
14,2025-03-06T23:16:44.666255,Emphysema,0.0,0.0,0.0,1.0,0,0,0.021808771416544914,0.26919591426849365,0.2916082739830017
14,2025-03-06T23:16:44.666255,Fibrosis,0.0,0.0,0.008244611789145677,0.9917553882108543,0,0,0.028204530477523804,0.292064905166626,0.3185957372188568
14,2025-03-06T23:16:44.666255,Hernia,0.0,0.00032459101532069593,0.00798493897688912,0.9916904700077902,4,31,0.004164534155279398,0.12650147080421448,0.4083609879016876
14,2025-03-06T23:16:44.666255,Infiltration,0.0,0.0,0.29648143339392363,0.7035185666060764,13,14,0.05836869031190872,0.3718230426311493,0.39602169394493103
14,2025-03-06T23:16:44.666255,Mass,0.0,0.0,0.0029213191378862635,0.9970786808621137,0,0,0.033651433885097504,0.3087701201438904,0.31941571831703186
14,2025-03-06T23:16:44.666255,No Finding,0.0,0.0,0.02557777200727084,0.9744222279927292,0,0,0.07901012897491455,0.28706032037734985,0.3213160037994385
14,2025-03-06T23:16:44.666255,Nodule,0.0,0.0,0.0,1.0,0,0,0.03493928909301758,0.3102717995643616,0.31655263900756836
14,2025-03-06T23:16:44.666255,Pleural_Thickening,0.0,0.0,0.00038950921838483513,0.9996104907816151,0,0,0.026584729552268982,0.2916029095649719,0.30269646644592285
14,2025-03-06T23:16:44.666255,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.01619168557226658,0.24409660696983337,0.2611895501613617
14,2025-03-06T23:16:44.666255,Pneumothorax,0.0,0.0,0.017722669436509998,0.98227733056349,0,0,0.029288245365023613,0.2873484194278717,0.3228582739830017
15,2025-03-06T23:47:37.531737,Atelectasis,0.0,0.0,0.05790703713321215,0.9420929628667879,0,0,0.038271740078926086,0.2966284453868866,0.3355623185634613
15,2025-03-06T23:47:37.531737,Cardiomegaly,0.0,0.0011685276551545052,0.013762659049597507,0.985068813295248,34,39,0.013161848299205303,0.19040770828723907,0.3189791738986969
15,2025-03-06T23:47:37.531737,Consolidation,0.0,0.0,0.016489223578291353,0.9835107764217087,0,0,0.02597821317613125,0.2668326497077942,0.3276239335536957
15,2025-03-06T23:47:37.531737,Edema,0.0,0.0,0.1282134510516749,0.8717865489483251,17,114,0.023598775267601013,0.2370350956916809,0.40899452567100525
15,2025-03-06T23:47:37.531737,Effusion,0.0,0.0,0.20364840301220463,0.7963515969877953,80,79,0.03961851820349693,0.282962441444397,0.3784162104129791
15,2025-03-06T23:47:37.531737,Emphysema,0.0,0.0,0.0011036094520903662,0.9988963905479097,0,0,0.022184384986758232,0.266061931848526,0.299689382314682
15,2025-03-06T23:47:37.531737,Fibrosis,0.0,0.0005842638275772526,0.13048558815891975,0.868930148013503,0,40,0.03746531531214714,0.32018712162971497,0.3821718990802765
15,2025-03-06T23:47:37.531737,Hernia,0.0018826278888600364,0.03226434692287718,0.07309789665022072,0.8927551285380421,10,939,0.038343023508787155,0.19473882019519806,0.6357903480529785
15,2025-03-06T23:47:37.531737,Infiltration,0.0,0.0,0.2605816670994547,0.7394183329005453,49,57,0.0570557527244091,0.3623495399951935,0.39160311222076416
15,2025-03-06T23:47:37.531737,Mass,0.0,0.0,0.0,1.0,0,0,0.03407978639006615,0.3097085952758789,0.320102334022522
15,2025-03-06T23:47:37.531737,No Finding,0.0,0.0008439366398338094,0.09049597507141002,0.9086600882887562,25,10,0.0750744640827179,0.30681368708610535,0.3410382866859436
15,2025-03-06T23:47:37.531737,Nodule,0.0,0.0,0.004674110620618021,0.9953258893793819,1,4,0.03959496319293976,0.32992619276046753,0.33668825030326843
15,2025-03-06T23:47:37.531737,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.022625047713518143,0.26994046568870544,0.2879961133003235
15,2025-03-06T23:47:37.531737,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.014958685263991356,0.2337634414434433,0.24846887588500977
15,2025-03-06T23:47:37.531737,Pneumothorax,0.0,0.0,0.03570501168527655,0.9642949883147235,0,0,0.026898011565208435,0.26943036913871765,0.32089555263519287
16,2025-03-07T00:18:06.802905,Atelectasis,0.0,0.0,0.018956115294728643,0.9810438847052714,0,0,0.03983533754944801,0.3116898238658905,0.3338549733161926
16,2025-03-07T00:18:06.802905,Cardiomegaly,0.0,0.00025967281225655674,0.014152168267982343,0.9855881589197611,14,8,0.021645957604050636,0.2642838656902313,0.32899054884910583
16,2025-03-07T00:18:06.802905,Consolidation,0.0,0.0,0.05485588158919761,0.9451441184108024,0,0,0.030293915420770645,0.2893901467323303,0.3460492789745331
16,2025-03-07T00:18:06.802905,Edema,0.0,0.0,0.12749935081796937,0.8725006491820306,2,4,0.02716824971139431,0.2712997496128082,0.3871881067752838
16,2025-03-07T00:18:06.802905,Effusion,0.0,0.0,0.3083614645546611,0.6916385354453388,115,159,0.04846584051847458,0.33751818537712097,0.4125983715057373
16,2025-03-07T00:18:06.802905,Emphysema,0.0,0.0,0.0,1.0,0,0,0.01836921088397503,0.2518235146999359,0.2708841562271118
16,2025-03-07T00:18:06.802905,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.015764839947223663,0.23416215181350708,0.250796377658844
16,2025-03-07T00:18:06.802905,Hernia,0.0,0.0521942352635679,0.18612048818488705,0.761685276551545,15,1874,0.05513681471347809,0.2474716156721115,0.598128080368042
16,2025-03-07T00:18:06.802905,Infiltration,0.0,0.0,0.35016878732796675,0.6498312126720333,0,2,0.060548219829797745,0.3818178176879883,0.40479108691215515
16,2025-03-07T00:18:06.802905,Mass,0.0,0.0,0.0,1.0,0,0,0.029238823801279068,0.2904317378997803,0.296012282371521
16,2025-03-07T00:18:06.802905,No Finding,0.0,0.0,0.006491820306413918,0.9935081796935861,0,0,0.08401532471179962,0.284164160490036,0.3051357865333557
16,2025-03-07T00:18:06.802905,Nodule,0.0,0.0,0.0,1.0,0,0,0.02994995191693306,0.28711599111557007,0.29049476981163025
16,2025-03-07T00:18:06.802905,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.023910846561193466,0.27810555696487427,0.290205717086792
16,2025-03-07T00:18:06.802905,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.014960214495658875,0.23623602092266083,0.2517354190349579
16,2025-03-07T00:18:06.802905,Pneumothorax,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.02142379619181156,0.23907430469989777,0.26452574133872986
17,2025-03-07T00:48:49.353390,Atelectasis,0.0,0.0,0.07426642430537522,0.9257335756946248,3,7,0.040045108646154404,0.31572696566581726,0.3546057939529419
17,2025-03-07T00:48:49.353390,Cardiomegaly,0.0,0.006426902103349779,0.07264346922877175,0.9209296286678784,100,258,0.024115322157740593,0.2502368986606598,0.4536007344722748
17,2025-03-07T00:48:49.353390,Consolidation,0.0,0.0,0.018047260451830693,0.9819527395481693,0,0,0.029112128540873528,0.2914273142814636,0.34207141399383545
17,2025-03-07T00:48:49.353390,Edema,0.0,0.0,0.07530511555440146,0.9246948844455986,3,15,0.02140522375702858,0.24762462079524994,0.36818647384643555
17,2025-03-07T00:48:49.353390,Effusion,0.0,0.0004544274214489743,0.33277070890677746,0.6667748636717735,406,439,0.04956214502453804,0.34330594539642334,0.4386451244354248
17,2025-03-07T00:48:49.353390,Emphysema,0.0,0.0,0.0019475460919241756,0.9980524539080758,0,0,0.02512650191783905,0.28381264209747314,0.30947640538215637
17,2025-03-07T00:48:49.353390,Fibrosis,0.0,0.0,0.016813814593612048,0.9831861854063879,0,0,0.02813614159822464,0.2922406494617462,0.32377704977989197
17,2025-03-07T00:48:49.353390,Hernia,0.0,0.002077382498052454,0.014801350298623735,0.9831212672033238,7,87,0.005915530491620302,0.12667401134967804,0.5145885944366455
17,2025-03-07T00:48:49.353390,Infiltration,0.0,0.0,0.22825240197351337,0.7717475980264866,1,2,0.05647201091051102,0.3667813241481781,0.38988009095191956
17,2025-03-07T00:48:49.353390,Mass,0.0,0.0,0.0023370553103090105,0.997662944689691,0,0,0.035068824887275696,0.3164530098438263,0.3294054865837097
17,2025-03-07T00:48:49.353390,No Finding,0.0,0.0,0.008699039210594652,0.9913009607894053,0,0,0.08046655356884003,0.2814188003540039,0.31407055258750916
17,2025-03-07T00:48:49.353390,Nodule,0.0,0.0,0.0,1.0,0,0,0.03329870477318764,0.3030704855918884,0.3091757595539093
17,2025-03-07T00:48:49.353390,Pleural_Thickening,0.0,0.0,0.000714100233705531,0.9992858997662944,0,0,0.026980003342032433,0.292748361825943,0.30742964148521423
17,2025-03-07T00:48:49.353390,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.014682942070066929,0.23568648099899292,0.2500196397304535
17,2025-03-07T00:48:49.353390,Pneumothorax,0.0,0.0,0.057647364320955595,0.9423526356790444,0,0,0.031477175652980804,0.29457250237464905,0.3393816649913788
18,2025-03-07T01:19:25.937587,Atelectasis,0.0,0.0,0.053168008309529995,0.94683199169047,0,1,0.04051061347126961,0.3186393082141876,0.34930408000946045
18,2025-03-07T01:19:25.937587,Cardiomegaly,0.0,0.0007790184367696703,0.03317320176577512,0.9660477797974552,40,55,0.01662987470626831,0.21647179126739502,0.35066846013069153
18,2025-03-07T01:19:25.937587,Consolidation,0.0,0.0,0.011815112957673332,0.9881848870423267,0,0,0.02587204985320568,0.27468305826187134,0.3215208351612091
18,2025-03-07T01:19:25.937587,Edema,0.0,0.0,0.02447416255518047,0.9755258374448196,0,0,0.015780003741383553,0.2146773487329483,0.3043311834335327
18,2025-03-07T01:19:25.937587,Effusion,0.0,0.0,0.11763178395222021,0.8823682160477798,24,15,0.036692045629024506,0.28865283727645874,0.36908194422721863
18,2025-03-07T01:19:25.937587,Emphysema,0.0,0.0,0.06764476759283303,0.932355232407167,0,0,0.031563010066747665,0.30169910192489624,0.3339836597442627
18,2025-03-07T01:19:25.937587,Fibrosis,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.02233506366610527,0.2626468539237976,0.3005329370498657
18,2025-03-07T01:19:25.937587,Hernia,0.0,0.0019475460919241756,0.006686574915606336,0.9913658789924695,7,60,0.004467636346817017,0.1144583523273468,0.49470558762550354
18,2025-03-07T01:19:25.937587,Infiltration,0.0,0.0,0.12801869644248248,0.8719813035575176,0,0,0.05377066135406494,0.35092175006866455,0.36683088541030884
18,2025-03-07T01:19:25.937587,Mass,0.0,0.0,0.0012983640612827837,0.9987016359387172,0,0,0.03466814011335373,0.31525376439094543,0.3288084864616394
18,2025-03-07T01:19:25.937587,No Finding,0.0,0.0,0.059529992209815634,0.9404700077901844,0,0,0.07803229987621307,0.2863619327545166,0.3262374997138977
18,2025-03-07T01:19:25.937587,Nodule,0.0,0.0,0.0,1.0,0,0,0.03222540393471718,0.29652222990989685,0.30106937885284424
18,2025-03-07T01:19:25.937587,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.020822076126933098,0.2560400068759918,0.27215278148651123
18,2025-03-07T01:19:25.937587,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.010177145712077618,0.19217994809150696,0.20122334361076355
18,2025-03-07T01:19:25.937587,Pneumothorax,0.0,0.0,0.21793040768631525,0.7820695923136848,64,178,0.04420913755893707,0.3378080427646637,0.4140423536300659
19,2025-03-07T01:50:18.912540,Atelectasis,0.0,0.0,0.0642690210334978,0.9357309789665023,10,9,0.035095248371362686,0.27887704968452454,0.33069083094596863
19,2025-03-07T01:50:18.912540,Cardiomegaly,0.0,0.001817709685795897,0.024084653336795638,0.9740976369774085,49,58,0.012841657735407352,0.17787683010101318,0.3458995223045349
19,2025-03-07T01:50:18.912540,Consolidation,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.021288340911269188,0.2455402910709381,0.2961377799510956
19,2025-03-07T01:50:18.912540,Edema,0.0,0.0,0.02557777200727084,0.9744222279927292,0,0,0.013846639543771744,0.19648899137973785,0.30929088592529297
19,2025-03-07T01:50:18.912540,Effusion,0.0,0.0,0.12081277590236303,0.8791872240976369,48,28,0.036000825464725494,0.2798229455947876,0.36423808336257935
19,2025-03-07T01:50:18.912540,Emphysema,0.0,0.0,0.12509737730459622,0.8749026226954038,0,9,0.037960633635520935,0.33072468638420105,0.3826810121536255
19,2025-03-07T01:50:18.912540,Fibrosis,0.0,0.0,0.020254479356011424,0.9797455206439886,0,0,0.03245185315608978,0.31218627095222473,0.3376111686229706
19,2025-03-07T01:50:18.912540,Hernia,0.0,0.000714100233705531,0.008374448195273955,0.9909114515710206,8,39,0.0037436489947140217,0.10842300206422806,0.4486536383628845
19,2025-03-07T01:50:18.912540,Infiltration,0.0,0.0,0.11964424824720851,0.8803557517527915,0,0,0.05188118293881416,0.3433040380477905,0.36443886160850525
19,2025-03-07T01:50:18.912540,Mass,0.0,0.0,0.00876395741365879,0.9912360425863412,0,0,0.03803243115544319,0.32854628562927246,0.34411993622779846
19,2025-03-07T01:50:18.912540,No Finding,0.0,0.0,0.042586341210075304,0.9574136587899247,0,0,0.07539505511522293,0.29868239164352417,0.33492347598075867
19,2025-03-07T01:50:18.912540,Nodule,0.0,0.0,0.0,1.0,0,0,0.038210492581129074,0.3262627124786377,0.33130329847335815
19,2025-03-07T01:50:18.912540,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.027064139023423195,0.2945149838924408,0.3081375062465668
19,2025-03-07T01:50:18.912540,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.011850252747535706,0.21247850358486176,0.226007342338562
19,2025-03-07T01:50:18.912540,Pneumothorax,0.0,0.0,0.15528434172942093,0.844715658270579,32,78,0.03989524021744728,0.3284502923488617,0.39827314019203186
20,2025-03-07T02:21:00.622016,Atelectasis,0.0,0.0,0.010971176317839523,0.9890288236821605,0,0,0.03241557627916336,0.25536754727363586,0.2951316833496094
20,2025-03-07T02:21:00.622016,Cardiomegaly,0.0,0.0038301739807842117,0.04050895871202285,0.9556608673071929,78,133,0.016280580312013626,0.20622093975543976,0.39644962549209595
20,2025-03-07T02:21:00.622016,Consolidation,0.0,0.0,0.007920020773824981,0.992079979226175,0,0,0.024915661662817,0.2684706151485443,0.31842902302742004
20,2025-03-07T02:21:00.622016,Edema,0.0,6.491820306413918e-05,0.15450532329265126,0.8454297585042846,44,241,0.02770274505019188,0.2578639090061188,0.4465673863887787
20,2025-03-07T02:21:00.622016,Effusion,0.0,0.0,0.10607634380680343,0.8939236561931966,61,24,0.03567349538207054,0.2822175920009613,0.3657073378562927
20,2025-03-07T02:21:00.622016,Emphysema,0.0,0.0,0.023370553103090108,0.9766294468969099,0,0,0.02363356575369835,0.2709408700466156,0.3128941059112549
20,2025-03-07T02:21:00.622016,Fibrosis,0.0,0.0,0.009997403271877434,0.9900025967281225,0,0,0.025752384215593338,0.2753337621688843,0.31876417994499207
20,2025-03-07T02:21:00.622016,Hernia,0.0,6.491820306413918e-05,0.00038950921838483513,0.999545572578551,1,0,0.0013473059516400099,0.08261173963546753,0.1743316352367401
20,2025-03-07T02:21:00.622016,Infiltration,0.0,0.0,0.29842897948584785,0.7015710205141522,44,48,0.05922284349799156,0.3761688470840454,0.4006067216396332
20,2025-03-07T02:21:00.622016,Mass,0.0,0.0,0.0,1.0,0,0,0.028701426461338997,0.28353604674339294,0.3011692762374878
20,2025-03-07T02:21:00.622016,No Finding,0.0,0.0,0.017333160218125164,0.9826668397818749,0,0,0.08002122491598129,0.2786865234375,0.31774699687957764
20,2025-03-07T02:21:00.622016,Nodule,0.0,0.0,0.0,1.0,0,0,0.03293059766292572,0.30015620589256287,0.30781739950180054
20,2025-03-07T02:21:00.622016,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.020489869639277458,0.2535039484500885,0.2745164930820465
20,2025-03-07T02:21:00.622016,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013113277032971382,0.22289171814918518,0.23814423382282257
20,2025-03-07T02:21:00.622016,Pneumothorax,0.0,0.0,0.049467670734874056,0.950532329265126,1,8,0.02673674188554287,0.2688978910446167,0.3334525227546692
21,2025-03-07T02:51:57.588031,Atelectasis,0.0,0.0,0.022526616463256297,0.9774733835367437,1,0,0.036023493856191635,0.29061657190322876,0.3266814947128296
21,2025-03-07T02:51:57.588031,Cardiomegaly,0.0,0.012464294988314724,0.07082575954297585,0.9167099454687094,143,360,0.022438667714595795,0.22216255962848663,0.48133260011672974
21,2025-03-07T02:51:57.588031,Consolidation,0.0,0.0,0.00012983640612827837,0.9998701635938717,0,0,0.02262435480952263,0.2548406720161438,0.3039604425430298
21,2025-03-07T02:51:57.588031,Edema,0.0,0.00019475460919241757,0.08426382757725266,0.9155414178135549,44,136,0.01861751452088356,0.20611996948719025,0.3953403830528259
21,2025-03-07T02:51:57.588031,Effusion,0.0,0.0,0.10432355232407167,0.8956764476759284,49,22,0.035401683300733566,0.284816175699234,0.37053680419921875
21,2025-03-07T02:51:57.588031,Emphysema,0.0,0.0,0.1285380420669956,0.8714619579330044,10,48,0.03522985801100731,0.3148411214351654,0.38827160000801086
21,2025-03-07T02:51:57.588031,Fibrosis,0.0,0.0,0.020903661386652818,0.9790963386133472,0,0,0.025817718356847763,0.2792092561721802,0.31846630573272705
21,2025-03-07T02:51:57.588031,Hernia,6.491820306413918e-05,0.0015580368735393405,0.0037003375746559337,0.9946767073487406,7,35,0.00235755555331707,0.07518085092306137,0.4650746285915375
21,2025-03-07T02:51:57.588031,Infiltration,0.0,0.0,0.15859517008569202,0.841404829914308,26,40,0.053575534373521805,0.3500588834285736,0.3745410144329071
21,2025-03-07T02:51:57.588031,Mass,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.031524743884801865,0.30018967390060425,0.3209647238254547
21,2025-03-07T02:51:57.588031,No Finding,0.0,0.0,0.07290314204102831,0.9270968579589717,0,0,0.0789734423160553,0.27740705013275146,0.3237977623939514
21,2025-03-07T02:51:57.588031,Nodule,0.0,0.0,0.0,1.0,0,0,0.035734985023736954,0.31383368372917175,0.31998440623283386
21,2025-03-07T02:51:57.588031,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.022074896842241287,0.26431533694267273,0.28712835907936096
21,2025-03-07T02:51:57.588031,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.010401605628430843,0.19288370013237,0.21050089597702026
21,2025-03-07T02:51:57.588031,Pneumothorax,0.0,0.00038950921838483513,0.21448974292391587,0.7851207478576993,130,371,0.04293977841734886,0.3284510374069214,0.4375801682472229
22,2025-03-07T06:20:50.769360,Atelectasis,0.0,0.0,0.0687483770449234,0.9312516229550766,8,5,0.038788195699453354,0.3057497441768646,0.346125990152359
22,2025-03-07T06:20:50.769360,Cardiomegaly,0.0,0.00558296546351597,0.04219683199169047,0.9522202025447936,93,159,0.016717828810214996,0.2031632661819458,0.40945538878440857
22,2025-03-07T06:20:50.769360,Consolidation,0.0,0.0,0.02077382498052454,0.9792261750194755,0,0,0.027215220034122467,0.27941468358039856,0.3379340171813965
22,2025-03-07T06:20:50.769360,Edema,0.0,0.003116073747078681,0.1308750973773046,0.8660088288756167,95,581,0.02560061402618885,0.22295062243938446,0.48742255568504333
22,2025-03-07T06:20:50.769360,Effusion,0.0,0.0025967281225655675,0.21663204362503247,0.780771228252402,378,420,0.04084280878305435,0.2993958592414856,0.4144417643547058
22,2025-03-07T06:20:50.769360,Emphysema,0.0,0.0,0.11996883926252921,0.8800311607374708,12,95,0.035053551197052,0.31480395793914795,0.40401941537857056
22,2025-03-07T06:20:50.769360,Fibrosis,0.0,0.0,0.13094001558036875,0.8690599844196313,0,6,0.035187944769859314,0.31178829073905945,0.35642942786216736
22,2025-03-07T06:20:50.769360,Hernia,0.0,0.0011685276551545052,0.011815112957673332,0.9870163593871721,4,63,0.0064414129592478275,0.15377885103225708,0.48578935861587524
22,2025-03-07T06:20:50.769360,Infiltration,0.0,0.0,0.2540249285899766,0.7459750714100234,173,210,0.05722275748848915,0.3651050329208374,0.39570650458335876
22,2025-03-07T06:20:50.769360,Mass,0.0,0.0,0.07264346922877175,0.9273565307712283,0,1,0.041434962302446365,0.33858639001846313,0.35816454887390137
22,2025-03-07T06:20:50.769360,No Finding,0.0,0.0,0.11685276551545053,0.8831472344845495,1,0,0.07385902106761932,0.29547616839408875,0.34457048773765564
22,2025-03-07T06:20:50.769360,Nodule,0.0,0.0,0.003895092183848351,0.9961049078161517,0,0,0.040976956486701965,0.33467715978622437,0.34264248609542847
22,2025-03-07T06:20:50.769360,Pleural_Thickening,0.0,0.0,0.00012983640612827837,0.9998701635938717,0,0,0.026516936719417572,0.29034483432769775,0.3112001419067383
22,2025-03-07T06:20:50.769360,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013719000853598118,0.22191663086414337,0.24612732231616974
22,2025-03-07T06:20:50.769360,Pneumothorax,0.0,0.0,0.09146974811737212,0.9085302518826279,27,65,0.03081478737294674,0.28848251700401306,0.36986690759658813
23,2025-03-07T06:50:43.646650,Atelectasis,0.0,0.0,0.006037392884964944,0.993962607115035,0,0,0.045729976147413254,0.33860063552856445,0.3380473256111145
23,2025-03-07T06:50:43.646650,Cardiomegaly,0.0,0.00012983640612827837,0.004933783432874578,0.9949363801609972,6,6,0.015477955341339111,0.12660808861255646,0.14715594053268433
23,2025-03-07T06:50:43.646650,Consolidation,0.0,0.0,0.0019475460919241756,0.9980524539080758,0,0,0.028857242316007614,0.2860608696937561,0.2969445586204529
23,2025-03-07T06:50:43.646650,Edema,0.0,0.0026616463256297065,0.1424954557257855,0.8548428979485848,4,482,0.040440160781145096,0.3188568353652954,0.45004239678382874
23,2025-03-07T06:50:43.646650,Effusion,0.0,0.0,0.19579330044144377,0.8042066995585562,6,72,0.057056572288274765,0.3696432113647461,0.3781692385673523
23,2025-03-07T06:50:43.646650,Emphysema,0.0,0.0,0.014411841080238899,0.9855881589197611,0,0,0.019619842991232872,0.2081480622291565,0.22517597675323486
